Timestamp | Device_ID | Temperature (Celsius) | Status
2026-09-22 05:10:35 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 05:10:35 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 05:10:35 | WARD_B_TEMP_05 | 37.3 | NORMAL
2026-09-22 05:10:36 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 05:10:36 | WARD_B_TEMP_02 | 36.9 | NORMAL
2026-09-22 05:10:36 | WARD_B_TEMP_03 | 39.8 | CRITICAL
2026-09-22 05:10:36 | WARD_B_TEMP_04 | 39.8 | CRITICAL
2026-09-22 05:10:36 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-09-22 05:10:37 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 05:10:37 | WARD_B_TEMP_02 | 39.0 | CRITICAL
2026-09-22 05:10:37 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 05:10:37 | WARD_B_TEMP_04 | 38.4 | CRITICAL
2026-09-22 05:10:37 | WARD_B_TEMP_05 | 35.7 | NORMAL
2026-09-22 05:10:38 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 05:10:38 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 05:10:38 | WARD_B_TEMP_03 | 40.0 | CRITICAL
2026-09-22 05:10:38 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 05:10:38 | WARD_B_TEMP_05 | 36.3 | NORMAL
2026-09-22 05:10:39 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 05:10:39 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-09-22 05:10:39 | WARD_B_TEMP_03 | 36.3 | NORMAL
2026-09-22 05:10:39 | WARD_B_TEMP_04 | 35.6 | NORMAL
2026-09-22 05:10:39 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-09-22 05:10:40 | WARD_B_TEMP_01 | 40.1 | CRITICAL
2026-09-22 05:10:40 | WARD_B_TEMP_02 | 35.0 | CRITICAL
2026-09-22 05:10:40 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 05:10:40 | WARD_B_TEMP_04 | 36.6 | NORMAL
2026-09-22 05:10:40 | WARD_B_TEMP_05 | 36.8 | NORMAL
2026-09-22 05:10:41 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 05:10:41 | WARD_B_TEMP_02 | 34.6 | CRITICAL
2026-09-22 05:10:41 | WARD_B_TEMP_03 | 38.9 | CRITICAL
2026-09-22 05:10:41 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 05:10:41 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-09-22 05:10:42 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-09-22 05:10:42 | WARD_B_TEMP_02 | 39.3 | CRITICAL
2026-09-22 05:10:42 | WARD_B_TEMP_03 | 39.4 | CRITICAL
2026-09-22 05:10:42 | WARD_B_TEMP_04 | 36.3 | NORMAL
2026-09-22 05:10:42 | WARD_B_TEMP_05 | 36.0 | NORMAL
2026-09-22 05:10:43 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 05:10:43 | WARD_B_TEMP_02 | 35.9 | NORMAL
2026-09-22 05:10:43 | WARD_B_TEMP_03 | 39.9 | CRITICAL
2026-09-22 05:10:43 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-09-22 05:10:43 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-09-22 05:10:44 | WARD_B_TEMP_01 | 39.5 | CRITICAL
2026-09-22 05:10:44 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 05:10:44 | WARD_B_TEMP_03 | 40.1 | CRITICAL
2026-09-22 05:10:44 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-09-22 05:10:44 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 05:10:45 | WARD_B_TEMP_01 | 37.3 | NORMAL
2026-09-22 05:10:45 | WARD_B_TEMP_02 | 39.2 | CRITICAL
2026-09-22 05:10:45 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 05:10:45 | WARD_B_TEMP_04 | 38.4 | CRITICAL
2026-09-22 05:10:45 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-09-22 05:10:46 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-09-22 05:10:46 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-09-22 05:10:46 | WARD_B_TEMP_03 | 35.6 | NORMAL
2026-09-22 05:10:46 | WARD_B_TEMP_04 | 40.2 | CRITICAL
2026-09-22 05:10:46 | WARD_B_TEMP_05 | 36.7 | NORMAL
2026-09-22 05:10:47 | WARD_B_TEMP_01 | 39.4 | CRITICAL
2026-09-22 05:10:47 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 05:10:47 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-09-22 05:10:47 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 05:10:47 | WARD_B_TEMP_05 | 36.7 | NORMAL
2026-09-22 05:10:48 | WARD_B_TEMP_01 | 35.7 | NORMAL
2026-09-22 05:10:48 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 05:10:48 | WARD_B_TEMP_03 | 36.5 | NORMAL
2026-09-22 05:10:48 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 05:10:48 | WARD_B_TEMP_05 | 39.1 | CRITICAL
2026-09-22 05:10:49 | WARD_B_TEMP_01 | 39.3 | CRITICAL
2026-09-22 05:10:49 | WARD_B_TEMP_02 | 36.5 | NORMAL
2026-09-22 05:10:49 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 05:10:49 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-09-22 05:10:49 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 05:10:50 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-09-22 05:10:50 | WARD_B_TEMP_02 | 39.1 | CRITICAL
2026-09-22 05:10:50 | WARD_B_TEMP_03 | 38.7 | CRITICAL
2026-09-22 05:10:50 | WARD_B_TEMP_04 | 38.9 | CRITICAL
2026-09-22 05:10:50 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-09-22 05:10:51 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 05:10:51 | WARD_B_TEMP_02 | 37.2 | NORMAL
2026-09-22 05:10:51 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 05:10:51 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 05:10:51 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-09-22 05:10:52 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-09-22 05:10:52 | WARD_B_TEMP_02 | 35.9 | NORMAL
2026-09-22 05:10:52 | WARD_B_TEMP_03 | 37.0 | NORMAL
2026-09-22 05:10:52 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-09-22 05:10:52 | WARD_B_TEMP_05 | 39.3 | CRITICAL
2026-09-22 05:10:53 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 05:10:53 | WARD_B_TEMP_02 | 36.6 | NORMAL
2026-09-22 05:10:53 | WARD_B_TEMP_03 | 36.3 | NORMAL
2026-09-22 05:10:53 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-09-22 05:10:53 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-09-22 05:10:54 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-09-22 05:10:54 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 05:10:54 | WARD_B_TEMP_03 | 38.5 | CRITICAL
2026-09-22 05:10:54 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 05:10:54 | WARD_B_TEMP_05 | 39.6 | CRITICAL
2026-09-22 05:10:55 | WARD_B_TEMP_01 | 39.1 | CRITICAL
2026-09-22 05:10:55 | WARD_B_TEMP_02 | 37.1 | NORMAL
2026-09-22 05:10:55 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-09-22 05:10:55 | WARD_B_TEMP_04 | 39.1 | CRITICAL
2026-09-22 05:10:55 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-09-22 05:10:56 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-09-22 05:10:56 | WARD_B_TEMP_02 | 36.6 | NORMAL
2026-09-22 05:10:56 | WARD_B_TEMP_03 | 38.8 | CRITICAL
2026-09-22 05:10:56 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-09-22 05:10:56 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-09-22 05:10:57 | WARD_B_TEMP_01 | 34.6 | CRITICAL
2026-09-22 05:10:57 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-09-22 05:10:57 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-09-22 05:10:57 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-09-22 05:10:57 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 05:10:58 | WARD_B_TEMP_01 | 39.3 | CRITICAL
2026-09-22 05:10:58 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 05:10:58 | WARD_B_TEMP_03 | 39.9 | CRITICAL
2026-09-22 05:10:58 | WARD_B_TEMP_04 | 38.5 | CRITICAL
2026-09-22 05:10:58 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 05:10:59 | WARD_B_TEMP_01 | 38.4 | CRITICAL
2026-09-22 05:10:59 | WARD_B_TEMP_02 | 39.9 | CRITICAL
2026-09-22 05:10:59 | WARD_B_TEMP_03 | 35.7 | NORMAL
2026-09-22 05:10:59 | WARD_B_TEMP_04 | 40.5 | CRITICAL
2026-09-22 05:10:59 | WARD_B_TEMP_05 | 35.2 | CRITICAL
2026-09-22 05:11:00 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 05:11:00 | WARD_B_TEMP_02 | 40.0 | CRITICAL
2026-09-22 05:11:00 | WARD_B_TEMP_03 | 35.9 | NORMAL
2026-09-22 05:11:00 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-09-22 05:11:00 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 05:11:01 | WARD_B_TEMP_01 | 39.9 | CRITICAL
2026-09-22 05:11:01 | WARD_B_TEMP_02 | 37.3 | NORMAL
2026-09-22 05:11:01 | WARD_B_TEMP_03 | 40.5 | CRITICAL
2026-09-22 05:11:01 | WARD_B_TEMP_04 | 35.8 | NORMAL
2026-09-22 05:11:01 | WARD_B_TEMP_05 | 37.1 | NORMAL
2026-09-22 05:11:02 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 05:11:02 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 05:11:02 | WARD_B_TEMP_03 | 37.0 | NORMAL
2026-09-22 05:11:02 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-09-22 05:11:02 | WARD_B_TEMP_05 | 34.6 | CRITICAL
2026-09-22 05:11:03 | WARD_B_TEMP_01 | 35.7 | NORMAL
2026-09-22 05:11:03 | WARD_B_TEMP_02 | 37.5 | WARNING
2026-09-22 05:11:03 | WARD_B_TEMP_03 | 39.6 | CRITICAL
2026-09-22 05:11:03 | WARD_B_TEMP_04 | 35.6 | NORMAL
2026-09-22 05:11:03 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-09-22 05:11:04 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 05:11:04 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-09-22 05:11:04 | WARD_B_TEMP_03 | 36.4 | NORMAL
2026-09-22 05:11:04 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-09-22 05:11:04 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-09-22 05:11:05 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-09-22 05:11:05 | WARD_B_TEMP_02 | 37.3 | NORMAL
2026-09-22 05:11:05 | WARD_B_TEMP_03 | 39.0 | CRITICAL
2026-09-22 05:11:05 | WARD_B_TEMP_04 | 38.8 | CRITICAL
2026-09-22 05:11:05 | WARD_B_TEMP_05 | 38.0 | WARNING
2026-09-22 05:11:06 | WARD_B_TEMP_01 | 39.9 | CRITICAL
2026-09-22 05:11:06 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-09-22 05:11:06 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-09-22 05:11:06 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 05:11:06 | WARD_B_TEMP_05 | 39.6 | CRITICAL
2026-09-22 05:11:07 | WARD_B_TEMP_01 | 36.8 | NORMAL
2026-09-22 05:11:07 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-09-22 05:11:07 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-09-22 05:11:07 | WARD_B_TEMP_04 | 37.3 | NORMAL
2026-09-22 05:11:07 | WARD_B_TEMP_05 | 39.2 | CRITICAL
2026-09-22 05:11:08 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-09-22 05:11:08 | WARD_B_TEMP_02 | 37.8 | WARNING
2026-09-22 05:11:08 | WARD_B_TEMP_03 | 35.2 | CRITICAL
2026-09-22 05:11:08 | WARD_B_TEMP_04 | 38.1 | CRITICAL
2026-09-22 05:11:08 | WARD_B_TEMP_05 | 36.7 | NORMAL
2026-09-22 05:11:09 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-09-22 05:11:09 | WARD_B_TEMP_02 | 38.6 | CRITICAL
2026-09-22 05:11:09 | WARD_B_TEMP_03 | 39.1 | CRITICAL
2026-09-22 05:11:09 | WARD_B_TEMP_04 | 38.7 | CRITICAL
2026-09-22 05:11:09 | WARD_B_TEMP_05 | 38.9 | CRITICAL
2026-09-22 05:11:10 | WARD_B_TEMP_01 | 37.0 | NORMAL
2026-09-22 05:11:10 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 05:11:10 | WARD_B_TEMP_03 | 39.3 | CRITICAL
2026-09-22 05:11:10 | WARD_B_TEMP_04 | 38.5 | CRITICAL
2026-09-22 05:11:10 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-09-22 05:11:11 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-09-22 05:11:11 | WARD_B_TEMP_02 | 40.2 | CRITICAL
2026-09-22 05:11:11 | WARD_B_TEMP_03 | 34.6 | CRITICAL
2026-09-22 05:11:11 | WARD_B_TEMP_04 | 39.3 | CRITICAL
2026-09-22 05:11:11 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 05:11:12 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-09-22 05:11:12 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-09-22 05:11:12 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 05:11:12 | WARD_B_TEMP_04 | 36.8 | NORMAL
2026-09-22 05:11:12 | WARD_B_TEMP_05 | 37.4 | NORMAL
2026-09-22 05:11:13 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 05:11:13 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-09-22 05:11:13 | WARD_B_TEMP_03 | 39.4 | CRITICAL
2026-09-22 05:11:13 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-09-22 05:11:13 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 05:11:14 | WARD_B_TEMP_01 | 38.6 | CRITICAL
2026-09-22 05:11:14 | WARD_B_TEMP_02 | 36.8 | NORMAL
2026-09-22 05:11:14 | WARD_B_TEMP_03 | 38.2 | CRITICAL
2026-09-22 05:11:14 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 05:11:14 | WARD_B_TEMP_05 | 40.1 | CRITICAL
2026-09-22 05:11:15 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-09-22 05:11:15 | WARD_B_TEMP_02 | 35.0 | CRITICAL
2026-09-22 05:11:15 | WARD_B_TEMP_03 | 34.6 | CRITICAL
2026-09-22 05:11:15 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 05:11:15 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-09-22 05:11:16 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-09-22 05:11:16 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-09-22 05:11:16 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-09-22 05:11:16 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-09-22 05:11:16 | WARD_B_TEMP_05 | 35.6 | NORMAL
2026-09-22 05:11:17 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:11:17 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-09-22 05:11:17 | WARD_B_TEMP_03 | 40.5 | CRITICAL
2026-09-22 05:11:17 | WARD_B_TEMP_04 | 35.9 | NORMAL
2026-09-22 05:11:17 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-09-22 05:11:18 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-09-22 05:11:18 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 05:11:18 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 05:11:18 | WARD_B_TEMP_04 | 38.7 | CRITICAL
2026-09-22 05:11:18 | WARD_B_TEMP_05 | 37.8 | WARNING
2026-09-22 05:11:19 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-09-22 05:11:19 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 05:11:19 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-09-22 05:11:19 | WARD_B_TEMP_04 | 36.2 | NORMAL
2026-09-22 05:11:19 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-09-22 05:11:20 | WARD_B_TEMP_01 | 37.9 | WARNING
2026-09-22 05:11:20 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-09-22 05:11:20 | WARD_B_TEMP_03 | 39.3 | CRITICAL
2026-09-22 05:11:20 | WARD_B_TEMP_04 | 39.2 | CRITICAL
2026-09-22 05:11:20 | WARD_B_TEMP_05 | 38.5 | CRITICAL
2026-09-22 05:11:21 | WARD_B_TEMP_01 | 35.4 | CRITICAL
2026-09-22 05:11:21 | WARD_B_TEMP_02 | 37.1 | NORMAL
2026-09-22 05:11:21 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 05:11:21 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-09-22 05:11:21 | WARD_B_TEMP_05 | 35.7 | NORMAL
2026-09-22 05:11:22 | WARD_B_TEMP_01 | 40.3 | CRITICAL
2026-09-22 05:11:22 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-09-22 05:11:22 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-09-22 05:11:22 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-09-22 05:11:22 | WARD_B_TEMP_05 | 38.7 | CRITICAL
2026-09-22 05:11:23 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-09-22 05:11:23 | WARD_B_TEMP_02 | 35.9 | NORMAL
2026-09-22 05:11:23 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-09-22 05:11:23 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 05:11:23 | WARD_B_TEMP_05 | 39.5 | CRITICAL
2026-09-22 05:11:24 | WARD_B_TEMP_01 | 36.2 | NORMAL
2026-09-22 05:11:24 | WARD_B_TEMP_02 | 37.4 | NORMAL
2026-09-22 05:11:24 | WARD_B_TEMP_03 | 38.9 | CRITICAL
2026-09-22 05:11:24 | WARD_B_TEMP_04 | 34.7 | CRITICAL
2026-09-22 05:11:24 | WARD_B_TEMP_05 | 38.5 | CRITICAL
2026-09-22 05:11:25 | WARD_B_TEMP_01 | 39.2 | CRITICAL
2026-09-22 05:11:25 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 05:11:25 | WARD_B_TEMP_03 | 35.1 | CRITICAL
2026-09-22 05:11:25 | WARD_B_TEMP_04 | 39.1 | CRITICAL
2026-09-22 05:11:25 | WARD_B_TEMP_05 | 39.8 | CRITICAL
2026-09-22 05:11:26 | WARD_B_TEMP_01 | 37.5 | WARNING
2026-09-22 05:11:26 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 05:11:26 | WARD_B_TEMP_03 | 39.5 | CRITICAL
2026-09-22 05:11:26 | WARD_B_TEMP_04 | 39.0 | CRITICAL
2026-09-22 05:11:26 | WARD_B_TEMP_05 | 34.6 | CRITICAL
2026-09-22 05:11:27 | WARD_B_TEMP_01 | 35.4 | CRITICAL
2026-09-22 05:11:27 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-09-22 05:11:27 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 05:11:27 | WARD_B_TEMP_04 | 39.0 | CRITICAL
2026-09-22 05:11:27 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 05:11:28 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-09-22 05:11:28 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-09-22 05:11:28 | WARD_B_TEMP_03 | 40.0 | CRITICAL
2026-09-22 05:11:28 | WARD_B_TEMP_04 | 34.9 | CRITICAL
2026-09-22 05:11:28 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-09-22 05:11:29 | WARD_B_TEMP_01 | 35.3 | CRITICAL
2026-09-22 05:11:29 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-09-22 05:11:29 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-09-22 05:11:29 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-09-22 05:11:29 | WARD_B_TEMP_05 | 38.9 | CRITICAL
2026-09-22 05:11:30 | WARD_B_TEMP_01 | 34.8 | CRITICAL
2026-09-22 05:11:30 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:11:30 | WARD_B_TEMP_03 | 34.7 | CRITICAL
2026-09-22 05:11:30 | WARD_B_TEMP_04 | 36.0 | NORMAL
2026-09-22 05:11:30 | WARD_B_TEMP_05 | 35.8 | NORMAL
2026-09-22 05:11:31 | WARD_B_TEMP_01 | 36.9 | NORMAL
2026-09-22 05:11:31 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-09-22 05:11:31 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-09-22 05:11:31 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-09-22 05:11:31 | WARD_B_TEMP_05 | 39.3 | CRITICAL
2026-09-22 05:11:32 | WARD_B_TEMP_01 | 37.0 | NORMAL
2026-09-22 05:11:32 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-09-22 05:11:32 | WARD_B_TEMP_03 | 39.0 | CRITICAL
2026-09-22 05:11:32 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-09-22 05:11:32 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-09-22 05:11:33 | WARD_B_TEMP_01 | 37.5 | WARNING
2026-09-22 05:11:33 | WARD_B_TEMP_02 | 39.2 | CRITICAL
2026-09-22 05:11:33 | WARD_B_TEMP_03 | 36.0 | NORMAL
2026-09-22 05:11:33 | WARD_B_TEMP_04 | 39.0 | CRITICAL
2026-09-22 05:11:33 | WARD_B_TEMP_05 | 37.7 | WARNING
2026-09-22 05:11:34 | WARD_B_TEMP_01 | 35.5 | NORMAL
2026-09-22 05:11:34 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-09-22 05:11:34 | WARD_B_TEMP_03 | 40.3 | CRITICAL
2026-09-22 05:11:34 | WARD_B_TEMP_04 | 35.9 | NORMAL
2026-09-22 05:11:34 | WARD_B_TEMP_05 | 39.8 | CRITICAL
2026-09-22 05:11:35 | WARD_B_TEMP_01 | 36.0 | NORMAL
2026-09-22 05:11:35 | WARD_B_TEMP_02 | 37.5 | WARNING
2026-09-22 05:11:35 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-09-22 05:11:35 | WARD_B_TEMP_04 | 39.0 | CRITICAL
2026-09-22 05:11:35 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-09-22 05:11:36 | WARD_B_TEMP_01 | 35.5 | NORMAL
2026-09-22 05:11:36 | WARD_B_TEMP_02 | 35.1 | CRITICAL
2026-09-22 05:11:36 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-09-22 05:11:36 | WARD_B_TEMP_04 | 36.4 | NORMAL
2026-09-22 05:11:36 | WARD_B_TEMP_05 | 34.5 | CRITICAL
2026-09-22 05:11:37 | WARD_B_TEMP_01 | 34.6 | CRITICAL
2026-09-22 05:11:37 | WARD_B_TEMP_02 | 35.8 | NORMAL
2026-09-22 05:11:37 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-09-22 05:11:37 | WARD_B_TEMP_04 | 36.4 | NORMAL
2026-09-22 05:11:37 | WARD_B_TEMP_05 | 35.6 | NORMAL
2026-09-22 05:11:38 | WARD_B_TEMP_01 | 38.7 | CRITICAL
2026-09-22 05:11:38 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-09-22 05:11:38 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-09-22 05:11:38 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 05:11:38 | WARD_B_TEMP_05 | 39.3 | CRITICAL
2026-09-22 05:11:39 | WARD_B_TEMP_01 | 36.7 | NORMAL
2026-09-22 05:11:39 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-09-22 05:11:39 | WARD_B_TEMP_03 | 35.4 | CRITICAL
2026-09-22 05:11:39 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-09-22 05:11:39 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-09-22 05:11:40 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-09-22 05:11:40 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-09-22 05:11:40 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-09-22 05:11:40 | WARD_B_TEMP_04 | 39.7 | CRITICAL
2026-09-22 05:11:40 | WARD_B_TEMP_05 | 35.9 | NORMAL
2026-09-22 05:11:41 | WARD_B_TEMP_01 | 36.1 | NORMAL
2026-09-22 05:11:41 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-09-22 05:11:41 | WARD_B_TEMP_03 | 35.3 | CRITICAL
2026-09-22 05:11:41 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-09-22 05:11:41 | WARD_B_TEMP_05 | 34.7 | CRITICAL
2026-09-22 05:11:42 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-09-22 05:11:42 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-09-22 05:11:42 | WARD_B_TEMP_03 | 39.3 | CRITICAL
2026-09-22 05:11:42 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-09-22 05:11:42 | WARD_B_TEMP_05 | 36.8 | NORMAL
2026-09-22 05:11:43 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-09-22 05:11:43 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-09-22 05:11:43 | WARD_B_TEMP_03 | 39.4 | CRITICAL
2026-09-22 05:11:43 | WARD_B_TEMP_04 | 35.6 | NORMAL
2026-09-22 05:11:43 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-09-22 05:11:44 | WARD_B_TEMP_01 | 39.2 | CRITICAL
